X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-11.5, -27.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -27, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -26.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -26, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -25.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -25, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -24.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -24, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -23.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -23, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -22.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -22, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -21.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -21, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -20.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -20, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -19.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -19, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -18.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -18, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -17.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -27.5, 1.5, -41.945, 159.89, 1, 1, 1, 1
-11, -27, 1.5, -41.804, -83.312, 1, 1, 1, 1
-11, -26.5, 1.5, -41.66, 33.312, 1, 1, 1, 1
-11, -26, 1.5, -41.514, 149.75, 1, 1, 1, 1
-11, -25.5, 1.5, -41.366, -94.007, 1, 1, 1, 1
-11, -25, 1.5, -41.215, 22.03, 1, 1, 1, 1
-11, -24.5, 1.5, -41.062, 137.85, 1, 1, 1, 1
-11, -24, 1.5, -40.905, -106.56, 1, 1, 1, 1
-11, -23.5, 1.5, -40.746, 8.7886, 1, 1, 1, 1
-11, -23, 1.5, -40.584, 123.88, 1, 1, 1, 1
-11, -22.5, 1.5, -40.419, -121.3, 1, 1, 1, 1
-11, -22, 1.5, -40.251, -6.7587, 1, 1, 1, 1
-11, -21.5, 1.5, -40.079, 107.47, 1, 1, 1, 1
-11, -21, 1.5, -39.904, -138.62, 1, 1, 1, 1
-11, -20.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -20, 1.5, -300, 0, 0, 0, 0, 0
-11, -19.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -19, 1.5, -300, 0, 0, 0, 0, 0
-11, -18.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -18, 1.5, -300, 0, 0, 0, 0, 0
-11, -17.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -13.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -13, 1.5, -300, 0, 0, 0, 0, 0
-11, -12.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -12, 1.5, -300, 0, 0, 0, 0, 0
-10.5, -27.5, 1.5, -41.941, -112.64, 1, 1, 1, 1
-10.5, -27, 1.5, -41.799, 5.6042, 1, 1, 1, 1
-10.5, -26.5, 1.5, -41.656, 123.72, 1, 1, 1, 1
-10.5, -26, 1.5, -41.51, -118.3, 1, 1, 1, 1
-10.5, -25.5, 1.5, -41.361, -0.46541, 1, 1, 1, 1
-10.5, -25, 1.5, -41.21, 117.22, 1, 1, 1, 1
-10.5, -24.5, 1.5, -41.057, -125.25, 1, 1, 1, 1
-10.5, -24, 1.5, -40.9, -7.8866, 1, 1, 1, 1
-10.5, -23.5, 1.5, -40.741, 109.3, 1, 1, 1, 1
-10.5, -23, 1.5, -40.578, -133.7, 1, 1, 1, 1
-10.5, -22.5, 1.5, -40.413, -16.895, 1, 1, 1, 1
-10.5, -22, 1.5, -40.245, 99.701, 1, 1, 1, 1
-10.5, -21.5, 1.5, -40.073, -143.92, 1, 1, 1, 1
-10.5, -21, 1.5, -39.897, -27.784, 1, 1, 1, 1
-10.5, -20.5, 1.5, -39.718, 88.107, 1, 1, 1, 1
-10.5, -20, 1.5, -39.536, -156.27, 1, 1, 1, 1
-10.5, -19.5, 1.5, -39.349, -40.925, 1, 1, 1, 1
-10.5, -19, 1.5, -39.158, 74.117, 1, 1, 1, 1
-10.5, -18.5, 1.5, -38.963, -171.16, 1, 1, 1, 1
-10.5, -18, 1.5, -38.764, -56.791, 1, 1, 1, 1
-10.5, -17.5, 1.5, -38.56, 57.213, 1, 1, 1, 1
-10.5, -17, 1.5, -38.351, 170.82, 1, 1, 1, 1
-10.5, -16.5, 1.5, -38.137, -76.002, 1, 1, 1, 1
-10.5, -16, 1.5, -37.918, 36.717, 1, 1, 1, 1
-10.5, -15.5, 1.5, -37.692, 148.94, 1, 1, 1, 1
-10.5, -15, 1.5, -37.461, -99.377, 1, 1, 1, 1
-10.5, -14.5, 1.5, -37.224, 11.725, 1, 1, 1, 1
-10.5, -14, 1.5, -36.98, 122.19, 1, 1, 1, 1
-10.5, -13.5, 1.5, -36.729, -128.03, 1, 1, 1, 1
-10.5, -13, 1.5, -36.471, -18.999, 1, 1, 1, 1
-10.5, -12.5, 1.5, -36.208, 89.205, 1, 1, 1, 1
-10.5, -12, 1.5, -35.94, -163.49, 1, 1, 1, 1
-10.5, -11.5, 1.5, -35.663, -57.189, 1, 1, 1, 1
-10.5, -11, 1.5, -35.378, 48.018, 1, 1, 1, 1
-10.5, -10.5, 1.5, -35.083, 152.01, 1, 1, 1, 1
-10.5, -10, 1.5, -34.778, -105.35, 1, 1, 1, 1
-10.5, -9.5, 1.5, -34.461, -4.2267, 1, 1, 1, 1
-10.5, -9, 1.5, -34.134, 95.208, 1, 1, 1, 1
-10.5, -8.5, 1.5, -33.793, -167.26, 1, 1, 1, 1
-10.5, -8, 1.5, -33.439, -71.887, 1, 1, 1, 1
-10, -27.5, 1.5, -41.939, -73.911, 1, 1, 1, 1
-10, -27, 1.5, -41.798, 44.971, 1, 1, 1, 1
-10, -26.5, 1.5, -41.654, 163.75, 1, 1, 1, 1
-10, -26, 1.5, -41.508, -77.592, 1, 1, 1, 1
-10, -25.5, 1.5, -41.359, 40.951, 1, 1, 1, 1
-10, -25, 1.5, -41.208, 159.37, 1, 1, 1, 1
-10, -24.5, 1.5, -41.054, -82.344, 1, 1, 1, 1
-10, -24, 1.5, -40.898, 35.804, 1, 1, 1, 1
-10, -23.5, 1.5, -40.738, 153.81, 1, 1, 1, 1
-10, -23, 1.5, -40.576, -88.349, 1, 1, 1, 1
-10, -22.5, 1.5, -40.411, 29.334, 1, 1, 1, 1
-10, -22, 1.5, -40.242, 146.84, 1, 1, 1, 1
-10, -21.5, 1.5, -40.07, -95.834, 1, 1, 1, 1
-10, -21, 1.5, -39.894, 21.295, 1, 1, 1, 1
-10, -20.5, 1.5, -39.715, 138.22, 1, 1, 1, 1
-10, -20, 1.5, -39.532, -105.08, 1, 1, 1, 1
-10, -19.5, 1.5, -39.346, 11.379, 1, 1, 1, 1
-10, -19, 1.5, -39.155, 127.59, 1, 1, 1, 1
-10, -18.5, 1.5, -38.96, -116.47, 1, 1, 1, 1
-10, -18, 1.5, -38.76, -0.81081, 1, 1, 1, 1
-10, -17.5, 1.5, -38.556, 114.54, 1, 1, 1, 1
-10, -17, 1.5, -38.347, -130.45, 1, 1, 1, 1
-10, -16.5, 1.5, -38.133, -15.79, 1, 1, 1, 1
-10, -16, 1.5, -37.913, 98.484, 1, 1, 1, 1
-10, -15.5, 1.5, -37.688, -147.66, 1, 1, 1, 1
-10, -15, 1.5, -37.456, -34.244, 1, 1, 1, 1
-10, -14.5, 1.5, -37.219, 78.681, 1, 1, 1, 1
-10, -14, 1.5, -36.975, -168.92, 1, 1, 1, 1
-10, -13.5, 1.5, -36.723, -57.1, 1, 1, 1, 1
-10, -13, 1.5, -36.465, 54.093, 1, 1, 1, 1
-10, -12.5, 1.5, -36.201, 164.6, 1, 1, 1, 1
-10, -12, 1.5, -35.933, -85.65, 1, 1, 1, 1
-10, -11.5, 1.5, -35.656, 23.271, 1, 1, 1, 1
-10, -11, 1.5, -35.37, 131.27, 1, 1, 1, 1
-10, -10.5, 1.5, -35.074, -121.74, 1, 1, 1, 1
-10, -10, 1.5, -34.768, -15.884, 1, 1, 1, 1
-10, -9.5, 1.5, -34.451, 88.71, 1, 1, 1, 1
-10, -9, 1.5, -34.123, -168.11, 1, 1, 1, 1
-10, -8.5, 1.5, -33.781, -66.527, 1, 1, 1, 1
-10, -8, 1.5, -33.426, 33.255, 1, 1, 1, 1
-9.5, -27.5, 1.5, -41.939, -83.959, 1, 1, 1, 1
-9.5, -27, 1.5, -41.798, 34.757, 1, 1, 1, 1
-9.5, -26.5, 1.5, -41.654, 153.36, 1, 1, 1, 1
-9.5, -26, 1.5, -41.508, -88.155, 1, 1, 1, 1
-9.5, -25.5, 1.5, -41.36, 30.205, 1, 1, 1, 1
-9.5, -25, 1.5, -41.209, 148.43, 1, 1, 1, 1
-9.5, -24.5, 1.5, -41.055, -93.477, 1, 1, 1, 1
-9.5, -24, 1.5, -40.898, 24.467, 1, 1, 1, 1
-9.5, -23.5, 1.5, -40.739, 142.26, 1, 1, 1, 1
-9.5, -23, 1.5, -40.577, -100.12, 1, 1, 1, 1
-9.5, -22.5, 1.5, -40.411, 17.338, 1, 1, 1, 1
-9.5, -22, 1.5, -40.243, 134.61, 1, 1, 1, 1
-9.5, -21.5, 1.5, -40.071, -108.31, 1, 1, 1, 1
-9.5, -21, 1.5, -39.895, 8.56, 1, 1, 1, 1
-9.5, -20.5, 1.5, -39.716, 125.21, 1, 1, 1, 1
-9.5, -20, 1.5, -39.533, -118.37, 1, 1, 1, 1
-9.5, -19.5, 1.5, -39.347, -2.1929, 1, 1, 1, 1
-9.5, -19, 1.5, -39.156, 113.72, 1, 1, 1, 1
-9.5, -18.5, 1.5, -38.961, -130.66, 1, 1, 1, 1
-9.5, -18, 1.5, -38.761, -15.337, 1, 1, 1, 1
-9.5, -17.5, 1.5, -38.557, 99.661, 1, 1, 1, 1
-9.5, -17, 1.5, -38.348, -145.69, 1, 1, 1, 1
-9.5, -16.5, 1.5, -38.134, -31.415, 1, 1, 1, 1
-9.5, -16, 1.5, -37.914, 82.456, 1, 1, 1, 1
-9.5, -15.5, 1.5, -37.689, -164.11, 1, 1, 1, 1
-9.5, -15, 1.5, -37.458, -51.146, 1, 1, 1, 1
-9.5, -14.5, 1.5, -37.22, 61.306, 1, 1, 1, 1
-9.5, -14, 1.5, -36.976, 173.2, 1, 1, 1, 1
-9.5, -13.5, 1.5, -36.725, -75.507, 1, 1, 1, 1
-9.5, -13, 1.5, -36.466, 35.124, 1, 1, 1, 1
-9.5, -12.5, 1.5, -36.203, 145.03, 1, 1, 1, 1
-9.5, -12, 1.5, -35.935, -105.85, 1, 1, 1, 1
-9.5, -11.5, 1.5, -35.658, 2.3888, 1, 1, 1, 1
-9.5, -11, 1.5, -35.372, 109.67, 1, 1, 1, 1
-9.5, -10.5, 1.5, -35.076, -144.13, 1, 1, 1, 1
-9.5, -10, 1.5, -34.771, -39.106, 1, 1, 1, 1
-9.5, -9.5, 1.5, -34.454, 64.587, 1, 1, 1, 1
-9.5, -9, 1.5, -34.126, 166.79, 1, 1, 1, 1
-9.5, -8.5, 1.5, -33.784, -92.676, 1, 1, 1, 1
-9.5, -8, 1.5, -33.43, 5.961, 1, 1, 1, 1
-9, -27.5, 1.5, -41.942, -142.78, 1, 1, 1, 1
-9, -27, 1.5, -41.801, -25.031, 1, 1, 1, 1
-9, -26.5, 1.5, -41.657, 92.57, 1, 1, 1, 1
-9, -26, 1.5, -41.511, -149.98, 1, 1, 1, 1
-9, -25.5, 1.5, -41.363, -32.694, 1, 1, 1, 1
-9, -25, 1.5, -41.212, 84.424, 1, 1, 1, 1
-9, -24.5, 1.5, -41.058, -158.64, 1, 1, 1, 1
-9, -24, 1.5, -40.902, -41.885, 1, 1, 1, 1
-9, -23.5, 1.5, -40.743, 74.669, 1, 1, 1, 1
-9, -23, 1.5, -40.58, -168.99, 1, 1, 1, 1
-9, -22.5, 1.5, -40.415, -52.867, 1, 1, 1, 1
-9, -22, 1.5, -40.247, 63.019, 1, 1, 1, 1
-9, -21.5, 1.5, -40.075, 178.66, 1, 1, 1, 1
-9, -21, 1.5, -39.9, -65.973, 1, 1, 1, 1
-9, -20.5, 1.5, -39.721, 49.117, 1, 1, 1, 1
-9, -20, 1.5, -39.538, 163.91, 1, 1, 1, 1
-9, -19.5, 1.5, -39.352, -81.621, 1, 1, 1, 1
-9, -19, 1.5, -39.161, 32.51, 1, 1, 1, 1
-9, -18.5, 1.5, -38.966, 146.28, 1, 1, 1, 1
-9, -18, 1.5, -38.767, -100.35, 1, 1, 1, 1
-9, -17.5, 1.5, -38.563, 12.614, 1, 1, 1, 1
-9, -17, 1.5, -38.354, 125.13, 1, 1, 1, 1
-9, -16.5, 1.5, -38.14, -122.85, 1, 1, 1, 1
-9, -16, 1.5, -37.921, -11.336, 1, 1, 1, 1
-9, -15.5, 1.5, -37.696, 99.613, 1, 1, 1, 1
-9, -15, 1.5, -37.465, -150.04, 1, 1, 1, 1
-9, -14.5, 1.5, -37.228, -40.36, 1, 1, 1, 1
-9, -14, 1.5, -36.985, 68.611, 1, 1, 1, 1
-9, -13.5, 1.5, -36.734, 176.8, 1, 1, 1, 1
-9, -13, 1.5, -36.476, -75.852, 1, 1, 1, 1
-9, -12.5, 1.5, -36.213, 30.564, 1, 1, 1, 1
-9, -12, 1.5, -35.945, 135.96, 1, 1, 1, 1
-9, -11.5, 1.5, -35.669, -119.76, 1, 1, 1, 1
-9, -11, 1.5, -35.384, -16.728, 1, 1, 1, 1
-9, -10.5, 1.5, -35.09, 84.937, 1, 1, 1, 1
-9, -10, 1.5, -34.785, -174.92, 1, 1, 1, 1
-9, -9.5, 1.5, -34.469, -76.485, 1, 1, 1, 1
-9, -9, 1.5, -34.142, 20.046, 1, 1, 1, 1
-9, -8.5, 1.5, -33.802, 114.43, 1, 1, 1, 1
-9, -8, 1.5, -33.449, -153.61, 1, 1, 1, 1
-29, -5, 1.5, -300, 0, 0, 0, 0, 0
-29, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-29, -4, 1.5, -300, 0, 0, 0, 0, 0
-29, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-29, -3, 1.5, -300, 0, 0, 0, 0, 0
-29, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-29, -2, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-28, -7, 1.5, -300, 0, 0, 0, 0, 0
-28, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -6, 1.5, -300, 0, 0, 0, 0, 0
-28, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -5, 1.5, -300, 0, 0, 0, 0, 0
-28, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -4, 1.5, -300, 0, 0, 0, 0, 0
-28, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -3, 1.5, -300, 0, 0, 0, 0, 0
-28, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -2, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-27, -7, 1.5, -300, 0, 0, 0, 0, 0
-27, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -6, 1.5, -300, 0, 0, 0, 0, 0
-27, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -5, 1.5, -300, 0, 0, 0, 0, 0
-27, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -4, 1.5, -300, 0, 0, 0, 0, 0
-27, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -3, 1.5, -300, 0, 0, 0, 0, 0
-27, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -2, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-26, -7, 1.5, -300, 0, 0, 0, 0, 0
-26, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -6, 1.5, -300, 0, 0, 0, 0, 0
-26, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -5, 1.5, -300, 0, 0, 0, 0, 0
-26, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -4, 1.5, -300, 0, 0, 0, 0, 0
-26, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -3, 1.5, -300, 0, 0, 0, 0, 0
-26, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -2, 1.5, -300, 0, 0, 0, 0, 0
-26, -1.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -1, 1.5, -300, 0, 0, 0, 0, 0
-26, -0.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 0, 1.5, -300, 0, 0, 0, 0, 0
-26, 0.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 1, 1.5, -300, 0, 0, 0, 0, 0
-26, 1.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 2, 1.5, -36.441, -36.634, 1, 1, 1, 1
-26, 2.5, 1.5, -36.425, 146.16, 1, 1, 1, 1
-26, 3, 1.5, -36.417, -123.36, 1, 1, 1, 1
-26, 3.5, 1.5, -36.417, -125.43, 1, 1, 1, 1
-26, 4, 1.5, -36.425, 139.94, 1, 1, 1, 1
-26, 4.5, 1.5, -36.442, -46.976, 1, 1, 1, 1
-26, 5, 1.5, -36.466, 34.351, 1, 1, 1, 1
-26, 5.5, 1.5, -36.499, 24.701, 1, 1, 1, 1
-26, 6, 1.5, -36.539, -74.904, 1, 1, 1, 1
-26, 6.5, 1.5, -36.586, 96.787, 1, 1, 1, 1
-26, 7, 1.5, -36.641, -178.77, 1, 1, 1, 1
-26, 7.5, 1.5, -36.703, -179.91, 1, 1, 1, 1
-26, 8, 1.5, -36.772, 95.175, 1, 1, 1, 1
-26, 8.5, 1.5, -36.846, -71.525, 1, 1, 1, 1
-26, 9, 1.5, -36.927, 42.092, 1, 1, 1, 1
-26, 9.5, 1.5, -37.014, 78.242, 1, 1, 1, 1
-26, 10, 1.5, -37.105, 39.225, 1, 1, 1, 1
-25.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -1.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -1, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -0.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 0, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 0.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 1, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 1.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 2, 1.5, -36.178, 64.894, 1, 1, 1, 1
-25.5, 2.5, 1.5, -36.162, -106.54, 1, 1, 1, 1
-25.5, 3, 1.5, -36.153, -13.191, 1, 1, 1, 1
-25.5, 3.5, 1.5, -36.153, -15.332, 1, 1, 1, 1
-25.5, 4, 1.5, -36.162, -112.96, 1, 1, 1, 1
-25.5, 4.5, 1.5, -36.179, 54.226, 1, 1, 1, 1
-25.5, 5, 1.5, -36.205, 126.8, 1, 1, 1, 1
-25.5, 5.5, 1.5, -36.238, 105.62, 1, 1, 1, 1
-25.5, 6, 1.5, -36.28, -8.1968, 1, 1, 1, 1
-25.5, 6.5, 1.5, -36.329, 146.72, 1, 1, 1, 1
-25.5, 7, 1.5, -36.387, -148.04, 1, 1, 1, 1
-25.5, 7.5, 1.5, -36.453, -170.66, 1, 1, 1, 1
-25.5, 8, 1.5, -36.525, 80.827, 1, 1, 1, 1
-25.5, 8.5, 1.5, -36.604, -111.42, 1, 1, 1, 1
-25.5, 9, 1.5, -36.69, -25.126, 1, 1, 1, 1
-25.5, 9.5, 1.5, -36.781, -17.897, 1, 1, 1, 1
-25.5, 10, 1.5, -36.878, -87.255, 1, 1, 1, 1
-25, -7, 1.5, -300, 0, 0, 0, 0, 0
-25, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -6, 1.5, -300, 0, 0, 0, 0, 0
-25, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -5, 1.5, -300, 0, 0, 0, 0, 0
-25, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -4, 1.5, -300, 0, 0, 0, 0, 0
-25, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -3, 1.5, -300, 0, 0, 0, 0, 0
-25, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -2, 1.5, -300, 0, 0, 0, 0, 0
-25, -1.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -1, 1.5, -300, 0, 0, 0, 0, 0
-25, -0.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 0, 1.5, -300, 0, 0, 0, 0, 0
-25, 0.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 1, 1.5, -300, 0, 0, 0, 0, 0
-25, 1.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 2, 1.5, -35.91, 165.08, 1, 1, 1, 1
-25, 2.5, 1.5, -35.892, -0.2125, 1, 1, 1, 1
-25, 3, 1.5, -35.883, 96.192, 1, 1, 1, 1
-25, 3.5, 1.5, -35.883, 93.982, 1, 1, 1, 1
-25, 4, 1.5, -35.893, -6.8356, 1, 1, 1, 1
-25, 4.5, 1.5, -35.911, 154.07, 1, 1, 1, 1
-25, 5, 1.5, -35.938, -142.68, 1, 1, 1, 1
-25, 5.5, 1.5, -35.974, -176.12, 1, 1, 1, 1
-25, 6, 1.5, -36.018, 54.961, 1, 1, 1, 1
-25, 6.5, 1.5, -36.071, -167.93, 1, 1, 1, 1
-25, 7, 1.5, -36.131, -123.05, 1, 1, 1, 1
-25, 7.5, 1.5, -36.199, -168.42, 1, 1, 1, 1
-25, 8, 1.5, -36.274, 58.115, 1, 1, 1, 1
-25, 8.5, 1.5, -36.357, -161.11, 1, 1, 1, 1
-25, 9, 1.5, -36.447, -103.62, 1, 1, 1, 1
-25, 9.5, 1.5, -36.543, -126.82, 1, 1, 1, 1
-25, 10, 1.5, -36.646, 131.95, 1, 1, 1, 1
-24.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
