X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-11.5, -27.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -27, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -26.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -26, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -25.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -25, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -24.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -24, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -23.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -23, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -22.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -22, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -21.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -21, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -20.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -20, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -19.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -19, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -18.5, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -18, 1.5, -300, 0, 0, 0, 0, 0
-11.5, -17.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -27.5, 1.5, -45.202, 152.54, 1, 1, 1, 1
-11, -27, 1.5, -45.105, -87.855, 1, 1, 1, 1
-11, -26.5, 1.5, -45.007, 31.696, 1, 1, 1, 1
-11, -26, 1.5, -44.908, 151.19, 1, 1, 1, 1
-11, -25.5, 1.5, -44.808, -89.378, 1, 1, 1, 1
-11, -25, 1.5, -44.706, 29.993, 1, 1, 1, 1
-11, -24.5, 1.5, -44.604, 149.3, 1, 1, 1, 1
-11, -24, 1.5, -44.5, -91.462, 1, 1, 1, 1
-11, -23.5, 1.5, -44.395, 27.708, 1, 1, 1, 1
-11, -23, 1.5, -44.289, 146.81, 1, 1, 1, 1
-11, -22.5, 1.5, -44.181, -94.171, 1, 1, 1, 1
-11, -22, 1.5, -44.072, 24.775, 1, 1, 1, 1
-11, -21.5, 1.5, -43.962, 143.64, 1, 1, 1, 1
-11, -21, 1.5, -43.85, -97.578, 1, 1, 1, 1
-11, -20.5, 1.5, -43.737, 21.117, 1, 1, 1, 1
-11, -20, 1.5, -43.622, 139.72, 1, 1, 1, 1
-11, -19.5, 1.5, -43.506, -101.77, 1, 1, 1, 1
-11, -19, 1.5, -43.388, 16.644, 1, 1, 1, 1
-11, -18.5, 1.5, -43.269, 134.95, 1, 1, 1, 1
-11, -18, 1.5, -43.148, -106.84, 1, 1, 1, 1
-11, -17.5, 1.5, -43.025, 11.251, 1, 1, 1, 1
-11, -13.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -13, 1.5, -300, 0, 0, 0, 0, 0
-11, -12.5, 1.5, -300, 0, 0, 0, 0, 0
-11, -12, 1.5, -300, 0, 0, 0, 0, 0
-10.5, -27.5, 1.5, -45.2, -147.46, 1, 1, 1, 1
-10.5, -27, 1.5, -45.103, -27.176, 1, 1, 1, 1
-10.5, -26.5, 1.5, -45.005, 93.066, 1, 1, 1, 1
-10.5, -26, 1.5, -44.906, -146.73, 1, 1, 1, 1
-10.5, -25.5, 1.5, -44.806, -26.578, 1, 1, 1, 1
-10.5, -25, 1.5, -44.704, 93.533, 1, 1, 1, 1
-10.5, -24.5, 1.5, -44.602, -146.4, 1, 1, 1, 1
-10.5, -24, 1.5, -44.498, -26.387, 1, 1, 1, 1
-10.5, -23.5, 1.5, -44.393, 93.578, 1, 1, 1, 1
-10.5, -23, 1.5, -44.287, -146.51, 1, 1, 1, 1
-10.5, -22.5, 1.5, -44.179, -26.651, 1, 1, 1, 1
-10.5, -22, 1.5, -44.07, 93.152, 1, 1, 1, 1
-10.5, -21.5, 1.5, -43.959, -147.1, 1, 1, 1, 1
-10.5, -21, 1.5, -43.848, -27.422, 1, 1, 1, 1
-10.5, -20.5, 1.5, -43.734, 92.198, 1, 1, 1, 1
-10.5, -20, 1.5, -43.62, -148.25, 1, 1, 1, 1
-10.5, -19.5, 1.5, -43.503, -28.762, 1, 1, 1, 1
-10.5, -19, 1.5, -43.385, 90.652, 1, 1, 1, 1
-10.5, -18.5, 1.5, -43.266, -150.01, 1, 1, 1, 1
-10.5, -18, 1.5, -43.145, -30.744, 1, 1, 1, 1
-10.5, -17.5, 1.5, -43.022, 88.438, 1, 1, 1, 1
-10.5, -17, 1.5, -42.897, -152.46, 1, 1, 1, 1
-10.5, -16.5, 1.5, -42.771, -33.453, 1, 1, 1, 1
-10.5, -16, 1.5, -42.642, 85.465, 1, 1, 1, 1
-10.5, -15.5, 1.5, -42.512, -155.71, 1, 1, 1, 1
-10.5, -15, 1.5, -42.38, -36.99, 1, 1, 1, 1
-10.5, -14.5, 1.5, -42.246, 81.627, 1, 1, 1, 1
-10.5, -14, 1.5, -42.109, -159.87, 1, 1, 1, 1
-10.5, -13.5, 1.5, -41.971, -41.475, 1, 1, 1, 1
-10.5, -13, 1.5, -41.83, 76.795, 1, 1, 1, 1
-10.5, -12.5, 1.5, -41.687, -165.06, 1, 1, 1, 1
-10.5, -12, 1.5, -41.542, -47.053, 1, 1, 1, 1
-10.5, -11.5, 1.5, -41.394, 70.815, 1, 1, 1, 1
-10.5, -11, 1.5, -41.243, -171.46, 1, 1, 1, 1
-10.5, -10.5, 1.5, -41.09, -53.901, 1, 1, 1, 1
-10.5, -10, 1.5, -40.934, 63.499, 1, 1, 1, 1
-10.5, -9.5, 1.5, -40.776, -179.28, 1, 1, 1, 1
-10.5, -9, 1.5, -40.614, -62.234, 1, 1, 1, 1
-10.5, -8.5, 1.5, -40.449, 54.614, 1, 1, 1, 1
-10.5, -8, 1.5, -40.281, 171.26, 1, 1, 1, 1
-10, -27.5, 1.5, -45.199, -120.9, 1, 1, 1, 1
-10, -27, 1.5, -45.102, -0.31628, 1, 1, 1, 1
-10, -26.5, 1.5, -45.004, 120.23, 1, 1, 1, 1
-10, -26, 1.5, -44.905, -119.25, 1, 1, 1, 1
-10, -25.5, 1.5, -44.805, 1.2218, 1, 1, 1, 1
-10, -25, 1.5, -44.703, 121.66, 1, 1, 1, 1
-10, -24.5, 1.5, -44.601, -117.94, 1, 1, 1, 1
-10, -24, 1.5, -44.497, 2.4196, 1, 1, 1, 1
-10, -23.5, 1.5, -44.392, 122.74, 1, 1, 1, 1
-10, -23, 1.5, -44.285, -116.99, 1, 1, 1, 1
-10, -22.5, 1.5, -44.178, 3.2389, 1, 1, 1, 1
-10, -22, 1.5, -44.069, 123.42, 1, 1, 1, 1
-10, -21.5, 1.5, -43.958, -116.45, 1, 1, 1, 1
-10, -21, 1.5, -43.846, 3.6353, 1, 1, 1, 1
-10, -20.5, 1.5, -43.733, 123.66, 1, 1, 1, 1
-10, -20, 1.5, -43.618, -116.36, 1, 1, 1, 1
-10, -19.5, 1.5, -43.502, 3.5571, 1, 1, 1, 1
-10, -19, 1.5, -43.384, 123.42, 1, 1, 1, 1
-10, -18.5, 1.5, -43.265, -116.79, 1, 1, 1, 1
-10, -18, 1.5, -43.143, 2.9442, 1, 1, 1, 1
-10, -17.5, 1.5, -43.02, 122.61, 1, 1, 1, 1
-10, -17, 1.5, -42.896, -117.8, 1, 1, 1, 1
-10, -16.5, 1.5, -42.769, 1.7254, 1, 1, 1, 1
-10, -16, 1.5, -42.641, 121.17, 1, 1, 1, 1
-10, -15.5, 1.5, -42.511, -119.46, 1, 1, 1, 1
-10, -15, 1.5, -42.378, -0.18336, 1, 1, 1, 1
-10, -14.5, 1.5, -42.244, 119.01, 1, 1, 1, 1
-10, -14, 1.5, -42.108, -121.89, 1, 1, 1, 1
-10, -13.5, 1.5, -41.969, -2.8825, 1, 1, 1, 1
-10, -13, 1.5, -41.828, 116.02, 1, 1, 1, 1
-10, -12.5, 1.5, -41.685, -125.18, 1, 1, 1, 1
-10, -12, 1.5, -41.54, -6.493, 1, 1, 1, 1
-10, -11.5, 1.5, -41.392, 112.08, 1, 1, 1, 1
-10, -11, 1.5, -41.241, -129.48, 1, 1, 1, 1
-10, -10.5, 1.5, -41.088, -11.162, 1, 1, 1, 1
-10, -10, 1.5, -40.932, 107.02, 1, 1, 1, 1
-10, -9.5, 1.5, -40.773, -134.95, 1, 1, 1, 1
-10, -9, 1.5, -40.611, -17.069, 1, 1, 1, 1
-10, -8.5, 1.5, -40.447, 100.65, 1, 1, 1, 1
-10, -8, 1.5, -40.279, -141.8, 1, 1, 1, 1
-9.5, -27.5, 1.5, -45.199, -127.79, 1, 1, 1, 1
-9.5, -27, 1.5, -45.102, -7.2853, 1, 1, 1, 1
-9.5, -26.5, 1.5, -45.004, 113.18, 1, 1, 1, 1
-9.5, -26, 1.5, -44.905, -126.38, 1, 1, 1, 1
-9.5, -25.5, 1.5, -44.805, -5.9909, 1, 1, 1, 1
-9.5, -25, 1.5, -44.704, 114.36, 1, 1, 1, 1
-9.5, -24.5, 1.5, -44.601, -125.32, 1, 1, 1, 1
-9.5, -24, 1.5, -44.497, -5.0544, 1, 1, 1, 1
-9.5, -23.5, 1.5, -44.392, 115.17, 1, 1, 1, 1
-9.5, -23, 1.5, -44.286, -124.65, 1, 1, 1, 1
-9.5, -22.5, 1.5, -44.178, -4.5162, 1, 1, 1, 1
-9.5, -22, 1.5, -44.069, 115.57, 1, 1, 1, 1
-9.5, -21.5, 1.5, -43.959, -124.4, 1, 1, 1, 1
-9.5, -21, 1.5, -43.847, -4.4227, 1, 1, 1, 1
-9.5, -20.5, 1.5, -43.733, 115.5, 1, 1, 1, 1
-9.5, -20, 1.5, -43.619, -124.63, 1, 1, 1, 1
-9.5, -19.5, 1.5, -43.502, -4.8284, 1, 1, 1, 1
-9.5, -19, 1.5, -43.384, 114.91, 1, 1, 1, 1
-9.5, -18.5, 1.5, -43.265, -125.41, 1, 1, 1, 1
-9.5, -18, 1.5, -43.144, -5.7967, 1, 1, 1, 1
-9.5, -17.5, 1.5, -43.021, 113.74, 1, 1, 1, 1
-9.5, -17, 1.5, -42.896, -126.79, 1, 1, 1, 1
-9.5, -16.5, 1.5, -42.77, -7.4022, 1, 1, 1, 1
-9.5, -16, 1.5, -42.641, 111.91, 1, 1, 1, 1
-9.5, -15.5, 1.5, -42.511, -128.87, 1, 1, 1, 1
-9.5, -15, 1.5, -42.379, -9.7334, 1, 1, 1, 1
-9.5, -14.5, 1.5, -42.245, 109.31, 1, 1, 1, 1
-9.5, -14, 1.5, -42.108, -131.74, 1, 1, 1, 1
-9.5, -13.5, 1.5, -41.97, -12.896, 1, 1, 1, 1
-9.5, -13, 1.5, -41.829, 105.84, 1, 1, 1, 1
-9.5, -12.5, 1.5, -41.686, -135.53, 1, 1, 1, 1
-9.5, -12, 1.5, -41.54, -17.017, 1, 1, 1, 1
-9.5, -11.5, 1.5, -41.392, 101.37, 1, 1, 1, 1
-9.5, -11, 1.5, -41.242, -140.37, 1, 1, 1, 1
-9.5, -10.5, 1.5, -41.088, -22.251, 1, 1, 1, 1
-9.5, -10, 1.5, -40.933, 95.725, 1, 1, 1, 1
-9.5, -9.5, 1.5, -40.774, -146.45, 1, 1, 1, 1
-9.5, -9, 1.5, -40.612, -28.788, 1, 1, 1, 1
-9.5, -8.5, 1.5, -40.447, 88.704, 1, 1, 1, 1
-9.5, -8, 1.5, -40.279, -153.98, 1, 1, 1, 1
-9, -27.5, 1.5, -45.201, -168.13, 1, 1, 1, 1
-9, -27, 1.5, -45.104, -48.081, 1, 1, 1, 1
-9, -26.5, 1.5, -45.006, 71.924, 1, 1, 1, 1
-9, -26, 1.5, -44.907, -168.12, 1, 1, 1, 1
-9, -25.5, 1.5, -44.806, -48.213, 1, 1, 1, 1
-9, -25, 1.5, -44.705, 71.643, 1, 1, 1, 1
-9, -24.5, 1.5, -44.603, -168.55, 1, 1, 1, 1
-9, -24, 1.5, -44.499, -48.806, 1, 1, 1, 1
-9, -23.5, 1.5, -44.394, 70.885, 1, 1, 1, 1
-9, -23, 1.5, -44.287, -169.48, 1, 1, 1, 1
-9, -22.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -22, 1.5, -300, 0, 0, 0, 0, 0
-9, -21.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -21, 1.5, -300, 0, 0, 0, 0, 0
-9, -20.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -20, 1.5, -300, 0, 0, 0, 0, 0
-9, -19.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -19, 1.5, -300, 0, 0, 0, 0, 0
-9, -18.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -18, 1.5, -300, 0, 0, 0, 0, 0
-9, -17.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -17, 1.5, -300, 0, 0, 0, 0, 0
-9, -16.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -16, 1.5, -300, 0, 0, 0, 0, 0
-9, -15.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -15, 1.5, -300, 0, 0, 0, 0, 0
-9, -14.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -14, 1.5, -300, 0, 0, 0, 0, 0
-9, -13.5, 1.5, -41.972, -71.507, 1, 1, 1, 1
-9, -13, 1.5, -41.832, 46.269, 1, 1, 1, 1
-9, -12.5, 1.5, -41.689, 163.9, 1, 1, 1, 1
-9, -12, 1.5, -300, 0, 0, 0, 0, 0
-9, -11.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -11, 1.5, -300, 0, 0, 0, 0, 0
-9, -10.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -10, 1.5, -300, 0, 0, 0, 0, 0
-9, -9.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -9, 1.5, -300, 0, 0, 0, 0, 0
-9, -8.5, 1.5, -300, 0, 0, 0, 0, 0
-9, -8, 1.5, -300, 0, 0, 0, 0, 0
-29, -5, 1.5, -300, 0, 0, 0, 0, 0
-29, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-29, -4, 1.5, -300, 0, 0, 0, 0, 0
-29, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-29, -3, 1.5, -300, 0, 0, 0, 0, 0
-29, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-29, -2, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-28.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-28, -7, 1.5, -300, 0, 0, 0, 0, 0
-28, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -6, 1.5, -300, 0, 0, 0, 0, 0
-28, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -5, 1.5, -300, 0, 0, 0, 0, 0
-28, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -4, 1.5, -300, 0, 0, 0, 0, 0
-28, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -3, 1.5, -300, 0, 0, 0, 0, 0
-28, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-28, -2, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-27.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-27, -7, 1.5, -300, 0, 0, 0, 0, 0
-27, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -6, 1.5, -300, 0, 0, 0, 0, 0
-27, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -5, 1.5, -300, 0, 0, 0, 0, 0
-27, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -4, 1.5, -300, 0, 0, 0, 0, 0
-27, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -3, 1.5, -300, 0, 0, 0, 0, 0
-27, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-27, -2, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-26.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-26, -7, 1.5, -300, 0, 0, 0, 0, 0
-26, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -6, 1.5, -300, 0, 0, 0, 0, 0
-26, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -5, 1.5, -300, 0, 0, 0, 0, 0
-26, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -4, 1.5, -300, 0, 0, 0, 0, 0
-26, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -3, 1.5, -300, 0, 0, 0, 0, 0
-26, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -2, 1.5, -300, 0, 0, 0, 0, 0
-26, -1.5, 1.5, -300, 0, 0, 0, 0, 0
-26, -1, 1.5, -300, 0, 0, 0, 0, 0
-26, -0.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 0, 1.5, -300, 0, 0, 0, 0, 0
-26, 0.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 1, 1.5, -300, 0, 0, 0, 0, 0
-26, 1.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 2, 1.5, -300, 0, 0, 0, 0, 0
-26, 2.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 3, 1.5, -300, 0, 0, 0, 0, 0
-26, 3.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 4, 1.5, -300, 0, 0, 0, 0, 0
-26, 4.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 5, 1.5, -300, 0, 0, 0, 0, 0
-26, 5.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 6, 1.5, -300, 0, 0, 0, 0, 0
-26, 6.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 7, 1.5, -300, 0, 0, 0, 0, 0
-26, 7.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 8, 1.5, -300, 0, 0, 0, 0, 0
-26, 8.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 9, 1.5, -300, 0, 0, 0, 0, 0
-26, 9.5, 1.5, -300, 0, 0, 0, 0, 0
-26, 10, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -1.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -1, 1.5, -300, 0, 0, 0, 0, 0
-25.5, -0.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 0, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 0.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 1, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 1.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 2, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 2.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 3, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 3.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 4, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 4.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 5.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 6, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 6.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 7, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 7.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 8, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 8.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 9, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 9.5, 1.5, -300, 0, 0, 0, 0, 0
-25.5, 10, 1.5, -300, 0, 0, 0, 0, 0
-25, -7, 1.5, -300, 0, 0, 0, 0, 0
-25, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -6, 1.5, -300, 0, 0, 0, 0, 0
-25, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -5, 1.5, -300, 0, 0, 0, 0, 0
-25, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -4, 1.5, -300, 0, 0, 0, 0, 0
-25, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -3, 1.5, -300, 0, 0, 0, 0, 0
-25, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -2, 1.5, -300, 0, 0, 0, 0, 0
-25, -1.5, 1.5, -300, 0, 0, 0, 0, 0
-25, -1, 1.5, -300, 0, 0, 0, 0, 0
-25, -0.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 0, 1.5, -300, 0, 0, 0, 0, 0
-25, 0.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 1, 1.5, -300, 0, 0, 0, 0, 0
-25, 1.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 2, 1.5, -300, 0, 0, 0, 0, 0
-25, 2.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 3, 1.5, -300, 0, 0, 0, 0, 0
-25, 3.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 4, 1.5, -300, 0, 0, 0, 0, 0
-25, 4.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 5, 1.5, -300, 0, 0, 0, 0, 0
-25, 5.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 6, 1.5, -300, 0, 0, 0, 0, 0
-25, 6.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 7, 1.5, -300, 0, 0, 0, 0, 0
-25, 7.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 8, 1.5, -300, 0, 0, 0, 0, 0
-25, 8.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 9, 1.5, -300, 0, 0, 0, 0, 0
-25, 9.5, 1.5, -300, 0, 0, 0, 0, 0
-25, 10, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -7, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -6.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -6, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -5.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -4.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -4, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -3.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -3, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -2.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -2, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -1.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -1, 1.5, -300, 0, 0, 0, 0, 0
-24.5, -0.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, 0, 1.5, -300, 0, 0, 0, 0, 0
-24.5, 0.5, 1.5, -300, 0, 0, 0, 0, 0
-24.5, 1, 1.5, -300, 0, 0, 0, 0, 0
